v_gal,v_out,lognh,x,y
20,100.0,20.5625,1213.95832843,0.0
20,100.0,20.5625,1214.06732319,51.6568128482
20,100.0,20.5625,1214.17631794,0.48130180176
20,100.0,20.5625,1214.2853127,702.72459152
20,100.0,20.5625,1214.39430745,3262.49335297
20,100.0,20.5625,1214.5033022,2153.58790129
20,100.0,20.5625,1214.61229696,3099.04366518
20,100.0,20.5625,1214.72129171,3055.76953124
20,100.0,20.5625,1214.83028647,2319.45545271
20,100.0,20.5625,1214.93928122,1198.48333732
20,100.0,20.5625,1215.04827598,689.006208299
20,100.0,20.5625,1215.15727073,101.886169225
20,100.0,20.5625,1215.26626549,2.23353092199
20,100.0,20.5625,1215.37526024,0.0
20,100.0,20.5625,1215.48425499,93.4167031286
20,100.0,20.5625,1215.59324975,371.818670235
20,100.0,20.5625,1215.7022445,824.663844617
20,100.0,20.5625,1215.81123926,1040.55561372
20,100.0,20.5625,1215.92023401,1356.52623951
20,100.0,20.5625,1216.02922877,1492.57505616
20,100.0,20.5625,1216.13822352,1875.79341892
20,100.0,20.5625,1216.24721828,1642.87136989
20,100.0,20.5625,1216.35621303,2074.64100161
20,100.0,20.5625,1216.46520779,2118.17786829
20,100.0,20.5625,1216.57420254,1723.42832944
20,100.0,20.5625,1216.68319729,1624.17078228
20,100.0,20.5625,1216.79219205,1600.77702306
20,100.0,20.5625,1216.9011868,1627.06574804
20,100.0,20.5625,1217.01018156,1364.69827476
20,100.0,20.5625,1217.11917631,899.425117403
20,100.0,20.5625,1217.22817107,1468.53263482
20,100.0,20.5625,1217.33716582,395.798757476
20,100.0,20.5625,1217.44616058,498.280818801
20,100.0,20.5625,1217.55515533,316.658244199
20,100.0,20.5625,1217.66415008,304.311595689
20,100.0,20.5625,1217.77314484,45.1518547879
20,100.0,20.5625,1217.88213959,256.956880501
20,100.0,20.5625,1217.99113435,117.082002448
20,100.0,20.5625,1218.1001291,141.464547876
20,100.0,20.5625,1218.20912386,0.0
20,100.0,20.5625,1218.31811861,0.335856170976
20,100.0,20.5625,1218.42711337,0.0
20,100.0,20.5625,1218.53610812,0.0
20,100.0,20.5625,1218.64510288,0.00174294335011
20,100.0,20.5625,1218.75409763,0.0
20,100.0,20.5625,1218.86309238,89.3505845565
20,100.0,20.5625,1218.97208714,42.1519968365
20,100.0,20.5625,1219.08108189,0.0
20,100.0,20.5625,1219.19007665,0.0
20,100.0,20.5625,1219.2990714,0.0
20,100.0,20.5625,1219.40806616,0.0
20,100.0,20.5625,1219.51706091,0.0
20,100.0,20.5625,1219.62605567,0.0
20,100.0,20.5625,1219.73505042,0.0
20,100.0,20.5625,1219.84404517,0.0
20,100.0,20.5625,1219.95303993,0.0
20,100.0,20.5625,1220.06203468,0.0
20,100.0,20.5625,1220.17102944,0.0
20,100.0,20.5625,1220.28002419,0.0
20,100.0,20.5625,1220.38901895,0.0
20,100.0,20.5625,1220.4980137,0.0
20,100.0,20.5625,1220.60700846,0.0
20,100.0,20.5625,1220.71600321,0.0
20,100.0,20.5625,1220.82499796,0.0
20,100.0,20.5625,1220.93399272,0.0
20,100.0,20.5625,1221.04298747,0.0
20,100.0,20.5625,1221.15198223,0.0
20,100.0,20.5625,1221.26097698,0.0
20,100.0,20.5625,1221.36997174,0.0
20,100.0,20.5625,1221.47896649,0.0
20,200.0,20.5625,1210.68842626,0.0
20,200.0,20.5625,1210.80450384,0.0
20,200.0,20.5625,1210.92058142,0.0
20,200.0,20.5625,1211.03665899,0.0
20,200.0,20.5625,1211.15273657,0.0
20,200.0,20.5625,1211.26881415,0.0
20,200.0,20.5625,1211.38489172,0.0
20,200.0,20.5625,1211.5009693,0.0
20,200.0,20.5625,1211.61704688,0.0
20,200.0,20.5625,1211.73312445,0.0
20,200.0,20.5625,1211.84920203,0.0
20,200.0,20.5625,1211.96527961,0.0
20,200.0,20.5625,1212.08135718,0.0
20,200.0,20.5625,1212.19743476,0.0
20,200.0,20.5625,1212.31351234,0.0
20,200.0,20.5625,1212.42958991,0.0
20,200.0,20.5625,1212.54566749,0.0
20,200.0,20.5625,1212.66174507,0.0
20,200.0,20.5625,1212.77782265,0.0
20,200.0,20.5625,1212.89390022,0.0
20,200.0,20.5625,1213.0099778,0.0
20,200.0,20.5625,1213.12605538,0.0
20,200.0,20.5625,1213.24213295,0.0
20,200.0,20.5625,1213.35821053,0.0
20,200.0,20.5625,1213.47428811,0.0
20,200.0,20.5625,1213.59036568,0.0
20,200.0,20.5625,1213.70644326,0.0
20,200.0,20.5625,1213.82252084,0.0
20,200.0,20.5625,1213.93859841,0.0
20,200.0,20.5625,1214.05467599,43.1521940173
20,200.0,20.5625,1214.17075357,2.00236970921
20,200.0,20.5625,1214.28683114,211.122544735
20,200.0,20.5625,1214.40290872,183.967052558
20,200.0,20.5625,1214.5189863,249.406547505
20,200.0,20.5625,1214.63506387,62.5590466262
20,200.0,20.5625,1214.75114145,71.6520818644
20,200.0,20.5625,1214.86721903,77.2930269432
20,200.0,20.5625,1214.9832966,91.9942499261
20,200.0,20.5625,1215.09937418,25.3919317584
20,200.0,20.5625,1215.21545176,198.286308314
20,200.0,20.5625,1215.33152933,160.088913978
20,200.0,20.5625,1215.44760691,350.091314129
20,200.0,20.5625,1215.56368449,514.8723151
20,200.0,20.5625,1215.67976206,1190.43093576
20,200.0,20.5625,1215.79583964,1756.2953663
20,200.0,20.5625,1215.91191722,1476.2435898
20,200.0,20.5625,1216.02799479,1847.57494059
20,200.0,20.5625,1216.14407237,1836.05441796
20,200.0,20.5625,1216.26014995,1767.67082691
20,200.0,20.5625,1216.37622752,1717.32891579
20,200.0,20.5625,1216.4923051,2479.26881614
20,200.0,20.5625,1216.60838268,2223.34802956
20,200.0,20.5625,1216.72446025,2042.42139378
20,200.0,20.5625,1216.84053783,1368.37738696
20,200.0,20.5625,1216.95661541,1787.22767798
20,200.0,20.5625,1217.07269298,2187.33519716
20,200.0,20.5625,1217.18877056,1365.62325718
20,200.0,20.5625,1217.30484814,1312.41956244
20,200.0,20.5625,1217.42092571,1308.31124614
20,200.0,20.5625,1217.53700329,1560.99186089
20,200.0,20.5625,1217.65308087,1194.3877432
20,200.0,20.5625,1217.76915844,748.386196875
20,200.0,20.5625,1217.88523602,763.806155615
20,200.0,20.5625,1218.0013136,771.683325631
20,200.0,20.5625,1218.11739117,635.604207856
20,200.0,20.5625,1218.23346875,491.68425828
20,200.0,20.5625,1218.34954633,188.944134869
20,200.0,20.5625,1218.4656239,367.991963293
20,200.0,20.5625,1218.58170148,133.421983832
20,200.0,20.5625,1218.69777906,103.28582317
20,200.0,20.5625,1218.81385663,242.932365219
20,200.0,20.5625,1218.92993421,116.448590622
20,200.0,20.5625,1219.04601179,127.476221799
20,200.0,20.5625,1219.16208936,0.0
20,200.0,20.5625,1219.27816694,0.0
20,200.0,20.5625,1219.39424452,0.0
20,200.0,20.5625,1219.51032209,93.2782418341
20,200.0,20.5625,1219.62639967,0.0
20,200.0,20.5625,1219.74247725,41.2780402162
20,200.0,20.5625,1219.85855482,0.0
20,200.0,20.5625,1219.9746324,0.0
20,200.0,20.5625,1220.09070998,0.0
20,200.0,20.5625,1220.20678756,0.0
20,200.0,20.5625,1220.32286513,0.0
20,200.0,20.5625,1220.43894271,0.0
20,200.0,20.5625,1220.55502029,0.0
20,200.0,20.5625,1220.67109786,0.0
20,200.0,20.5625,1220.78717544,0.0
20,200.0,20.5625,1220.90325302,0.0
20,200.0,20.5625,1221.01933059,0.0
20,200.0,20.5625,1221.13540817,0.0
20,200.0,20.5625,1221.25148575,0.0
20,200.0,20.5625,1221.36756332,0.0
20,200.0,20.5625,1221.4836409,0.0
20,200.0,20.5625,1221.59971848,0.0
20,200.0,20.5625,1221.71579605,0.0
20,200.0,20.5625,1221.83187363,0.0
20,200.0,20.5625,1221.94795121,0.0
20,200.0,20.5625,1222.06402878,0.0
20,200.0,20.5625,1222.18010636,0.0
20,300.0,20.5625,1210.68923015,0.0
20,300.0,20.5625,1210.83215934,0.0
20,300.0,20.5625,1210.97508853,0.0
20,300.0,20.5625,1211.11801771,0.0
20,300.0,20.5625,1211.2609469,0.0
20,300.0,20.5625,1211.40387609,0.0
20,300.0,20.5625,1211.54680528,0.0
20,300.0,20.5625,1211.68973447,0.0
20,300.0,20.5625,1211.83266365,0.0
20,300.0,20.5625,1211.97559284,0.0
20,300.0,20.5625,1212.11852203,0.0
20,300.0,20.5625,1212.26145122,0.0
20,300.0,20.5625,1212.4043804,0.0
20,300.0,20.5625,1212.54730959,0.0
20,300.0,20.5625,1212.69023878,0.0
20,300.0,20.5625,1212.83316797,0.0
20,300.0,20.5625,1212.97609716,0.0
20,300.0,20.5625,1213.11902634,0.0
20,300.0,20.5625,1213.26195553,0.0
20,300.0,20.5625,1213.40488472,0.0
20,300.0,20.5625,1213.54781391,0.0
20,300.0,20.5625,1213.69074309,0.0
20,300.0,20.5625,1213.83367228,20.6606295002
20,300.0,20.5625,1213.97660147,0.289307141149
20,300.0,20.5625,1214.11953066,13.8522454991
20,300.0,20.5625,1214.26245985,85.3961871518
20,300.0,20.5625,1214.40538903,0.0
20,300.0,20.5625,1214.54831822,0.273978202941
20,300.0,20.5625,1214.69124741,164.77202732
20,300.0,20.5625,1214.8341766,82.9642159287
20,300.0,20.5625,1214.97710579,194.736347743
20,300.0,20.5625,1215.12003497,398.155207024
20,300.0,20.5625,1215.26296416,245.604408467
20,300.0,20.5625,1215.40589335,430.219452266
20,300.0,20.5625,1215.54882254,592.08145276
20,300.0,20.5625,1215.69175172,403.187871783
20,300.0,20.5625,1215.83468091,1087.58655705
20,300.0,20.5625,1215.9776101,957.879565235
20,300.0,20.5625,1216.12053929,1254.06954979
20,300.0,20.5625,1216.26346848,2059.84087854
20,300.0,20.5625,1216.40639766,2427.6707288
20,300.0,20.5625,1216.54932685,3426.11642908
20,300.0,20.5625,1216.69225604,2952.89476465
20,300.0,20.5625,1216.83518523,3528.58661597
20,300.0,20.5625,1216.97811441,3593.77442256
20,300.0,20.5625,1217.1210436,2401.93000713
20,300.0,20.5625,1217.26397279,1647.0181299
20,300.0,20.5625,1217.40690198,903.95467097
20,300.0,20.5625,1217.54983117,1086.30261165
20,300.0,20.5625,1217.69276035,1188.41290106
20,300.0,20.5625,1217.83568954,529.562849809
20,300.0,20.5625,1217.97861873,605.499325239
20,300.0,20.5625,1218.12154792,695.261157314
20,300.0,20.5625,1218.2644771,934.474540358
20,300.0,20.5625,1218.40740629,512.136245386
20,300.0,20.5625,1218.55033548,769.611031612
20,300.0,20.5625,1218.69326467,766.715417604
20,300.0,20.5625,1218.83619386,428.900220069
20,300.0,20.5625,1218.97912304,312.566233102
20,300.0,20.5625,1219.12205223,196.005952086
20,300.0,20.5625,1219.26498142,107.272936737
20,300.0,20.5625,1219.40791061,34.0604915736
20,300.0,20.5625,1219.5508398,311.373419296
20,300.0,20.5625,1219.69376898,86.6831938298
20,300.0,20.5625,1219.83669817,35.6016283507
20,300.0,20.5625,1219.97962736,0.0
20,300.0,20.5625,1220.12255655,0.0
20,300.0,20.5625,1220.26548573,0.00283446966932
20,300.0,20.5625,1220.40841492,82.7204836297
20,300.0,20.5625,1220.55134411,0.0
20,300.0,20.5625,1220.6942733,0.0
20,300.0,20.5625,1220.83720249,0.0
20,300.0,20.5625,1220.98013167,0.0
20,300.0,20.5625,1221.12306086,50.7078972712
20,300.0,20.5625,1221.26599005,0.0
20,300.0,20.5625,1221.40891924,0.0
20,300.0,20.5625,1221.55184842,0.0
20,300.0,20.5625,1221.69477761,0.0
20,300.0,20.5625,1221.8377068,0.0
20,300.0,20.5625,1221.98063599,0.0
20,300.0,20.5625,1222.12356518,0.0
20,300.0,20.5625,1222.26649436,0.0
20,300.0,20.5625,1222.40942355,0.0
20,300.0,20.5625,1222.55235274,0.0
20,300.0,20.5625,1222.69528193,0.0
20,300.0,20.5625,1222.83821112,0.0
20,300.0,20.5625,1222.9811403,0.0
20,300.0,20.5625,1223.12406949,0.0
20,300.0,20.5625,1223.26699868,0.0
20,300.0,20.5625,1223.40992787,0.0
20,300.0,20.5625,1223.55285705,0.0
20,300.0,20.5625,1223.69578624,0.0
20,300.0,20.5625,1223.83871543,0.0
20,300.0,20.5625,1223.98164462,0.0
20,300.0,20.5625,1224.12457381,0.0
20,300.0,20.5625,1224.26750299,0.0
20,300.0,20.5625,1224.41043218,0.0
20,300.0,20.5625,1224.55336137,0.0
20,300.0,20.5625,1224.69629056,0.0
20,300.0,20.5625,1224.83921974,0.0
20,400.0,20.5625,1210.68897152,0.0
20,400.0,20.5625,1210.82948291,0.0
20,400.0,20.5625,1210.9699943,0.0
20,400.0,20.5625,1211.1105057,0.0
20,400.0,20.5625,1211.25101709,0.0
20,400.0,20.5625,1211.39152848,0.0
20,400.0,20.5625,1211.53203987,0.0
20,400.0,20.5625,1211.67255127,0.0
20,400.0,20.5625,1211.81306266,0.0
20,400.0,20.5625,1211.95357405,0.0
20,400.0,20.5625,1212.09408544,0.0
20,400.0,20.5625,1212.23459684,0.0
20,400.0,20.5625,1212.37510823,0.0
20,400.0,20.5625,1212.51561962,0.0
20,400.0,20.5625,1212.65613101,0.0
20,400.0,20.5625,1212.79664241,0.0
20,400.0,20.5625,1212.9371538,0.0
20,400.0,20.5625,1213.07766519,0.0
20,400.0,20.5625,1213.21817658,0.0
20,400.0,20.5625,1213.35868798,0.0
20,400.0,20.5625,1213.49919937,0.0
20,400.0,20.5625,1213.63971076,0.770806039221
20,400.0,20.5625,1213.78022215,0.0
20,400.0,20.5625,1213.92073355,0.0
20,400.0,20.5625,1214.06124494,0.0
20,400.0,20.5625,1214.20175633,166.572974833
20,400.0,20.5625,1214.34226772,3.21300046998
20,400.0,20.5625,1214.48277912,103.705063412
20,400.0,20.5625,1214.62329051,712.273997247
20,400.0,20.5625,1214.7638019,405.643761822
20,400.0,20.5625,1214.90431329,838.329832379
20,400.0,20.5625,1215.04482469,1172.50362809
20,400.0,20.5625,1215.18533608,993.800821393
20,400.0,20.5625,1215.32584747,993.356314115
20,400.0,20.5625,1215.46635886,644.490849501
20,400.0,20.5625,1215.60687026,530.199913942
20,400.0,20.5625,1215.74738165,741.319332
20,400.0,20.5625,1215.88789304,708.891305662
20,400.0,20.5625,1216.02840443,363.613751476
20,400.0,20.5625,1216.16891582,471.097248384
20,400.0,20.5625,1216.30942722,258.056422954
20,400.0,20.5625,1216.44993861,641.505193326
20,400.0,20.5625,1216.59045,539.106774659
20,400.0,20.5625,1216.73096139,901.323435738
20,400.0,20.5625,1216.87147279,869.762007198
20,400.0,20.5625,1217.01198418,1902.96767856
20,400.0,20.5625,1217.15249557,1985.67268872
20,400.0,20.5625,1217.29300696,2846.91482436
20,400.0,20.5625,1217.43351836,3083.29369869
20,400.0,20.5625,1217.57402975,3383.98932765
20,400.0,20.5625,1217.71454114,2144.21645982
20,400.0,20.5625,1217.85505253,2219.61378254
20,400.0,20.5625,1217.99556393,782.123518062
20,400.0,20.5625,1218.13607532,497.741360173
20,400.0,20.5625,1218.27658671,516.185982452
20,400.0,20.5625,1218.4170981,335.563033656
20,400.0,20.5625,1218.5576095,570.748258357
20,400.0,20.5625,1218.69812089,912.820045117
20,400.0,20.5625,1218.83863228,278.830348193
20,400.0,20.5625,1218.97914367,193.070193999
20,400.0,20.5625,1219.11965507,201.973675766
20,400.0,20.5625,1219.26016646,123.290780113
20,400.0,20.5625,1219.40067785,222.838236783
20,400.0,20.5625,1219.54118924,88.0059512618
20,400.0,20.5625,1219.68170064,224.243097855
20,400.0,20.5625,1219.82221203,320.208232066
20,400.0,20.5625,1219.96272342,128.433747275
20,400.0,20.5625,1220.10323481,154.60776506
20,400.0,20.5625,1220.24374621,141.36145833
20,400.0,20.5625,1220.3842576,11.4200987825
20,400.0,20.5625,1220.52476899,0.0
20,400.0,20.5625,1220.66528038,245.615012999
20,400.0,20.5625,1220.80579178,0.0
20,400.0,20.5625,1220.94630317,79.5688911971
20,400.0,20.5625,1221.08681456,0.0
20,400.0,20.5625,1221.22732595,0.0341974338298
20,400.0,20.5625,1221.36783735,0.0
20,400.0,20.5625,1221.50834874,0.0
20,400.0,20.5625,1221.64886013,0.0
20,400.0,20.5625,1221.78937152,0.0
20,400.0,20.5625,1221.92988292,0.0
20,400.0,20.5625,1222.07039431,0.0
20,400.0,20.5625,1222.2109057,0.0
20,400.0,20.5625,1222.35141709,0.0
20,400.0,20.5625,1222.49192849,0.0
20,400.0,20.5625,1222.63243988,0.0
20,400.0,20.5625,1222.77295127,0.0
20,400.0,20.5625,1222.91346266,0.0
20,400.0,20.5625,1223.05397406,0.0
20,400.0,20.5625,1223.19448545,0.0
20,400.0,20.5625,1223.33499684,0.0
20,400.0,20.5625,1223.47550823,0.0
20,400.0,20.5625,1223.61601963,0.0
20,400.0,20.5625,1223.75653102,0.0
20,400.0,20.5625,1223.89704241,0.0
20,400.0,20.5625,1224.0375538,0.0
20,400.0,20.5625,1224.1780652,0.0
20,400.0,20.5625,1224.31857659,0.0
20,400.0,20.5625,1224.45908798,0.0
20,400.0,20.5625,1224.59959937,0.0
20,500.0,20.5625,1210.68979985,0.0
20,500.0,20.5625,1210.82919676,0.0
20,500.0,20.5625,1210.96859366,0.0
20,500.0,20.5625,1211.10799057,0.0
20,500.0,20.5625,1211.24738747,0.0
20,500.0,20.5625,1211.38678438,0.0
20,500.0,20.5625,1211.52618129,0.0
20,500.0,20.5625,1211.66557819,0.0
20,500.0,20.5625,1211.8049751,0.0
20,500.0,20.5625,1211.94437201,0.0
20,500.0,20.5625,1212.08376891,0.0
20,500.0,20.5625,1212.22316582,0.0
20,500.0,20.5625,1212.36256272,0.0
20,500.0,20.5625,1212.50195963,0.0
20,500.0,20.5625,1212.64135654,0.0
20,500.0,20.5625,1212.78075344,0.0
20,500.0,20.5625,1212.92015035,0.0
20,500.0,20.5625,1213.05954725,0.0
20,500.0,20.5625,1213.19894416,0.0
20,500.0,20.5625,1213.33834107,0.0
20,500.0,20.5625,1213.47773797,0.0
20,500.0,20.5625,1213.61713488,0.0
20,500.0,20.5625,1213.75653179,0.0
20,500.0,20.5625,1213.89592869,0.0
20,500.0,20.5625,1214.0353256,0.0
20,500.0,20.5625,1214.1747225,0.0448999740604
20,500.0,20.5625,1214.31411941,1247.30990169
20,500.0,20.5625,1214.45351632,1148.75414762
20,500.0,20.5625,1214.59291322,4037.92212193
20,500.0,20.5625,1214.73231013,3487.99513472
20,500.0,20.5625,1214.87170704,1707.0055195
20,500.0,20.5625,1215.01110394,1101.41174769
20,500.0,20.5625,1215.15050085,1120.56636951
20,500.0,20.5625,1215.28989775,1033.81087127
20,500.0,20.5625,1215.42929466,1207.90374141
20,500.0,20.5625,1215.56869157,1360.99120577
20,500.0,20.5625,1215.70808847,1204.19447747
20,500.0,20.5625,1215.84748538,750.248587507
20,500.0,20.5625,1215.98688228,545.495852498
20,500.0,20.5625,1216.12627919,717.265869056
20,500.0,20.5625,1216.2656761,616.842709216
20,500.0,20.5625,1216.405073,741.386465331
20,500.0,20.5625,1216.54446991,391.545835774
20,500.0,20.5625,1216.68386682,573.217494446
20,500.0,20.5625,1216.82326372,650.601853404
20,500.0,20.5625,1216.96266063,279.709561892
20,500.0,20.5625,1217.10205753,328.555675695
20,500.0,20.5625,1217.24145444,827.466067493
20,500.0,20.5625,1217.38085135,863.291052566
20,500.0,20.5625,1217.52024825,1093.63859389
20,500.0,20.5625,1217.65964516,709.792628589
20,500.0,20.5625,1217.79904206,1239.94086984
20,500.0,20.5625,1217.93843897,1554.38949212
20,500.0,20.5625,1218.07783588,1978.17153001
20,500.0,20.5625,1218.21723278,1657.69795587
20,500.0,20.5625,1218.35662969,1697.83766592
20,500.0,20.5625,1218.4960266,1920.25098915
20,500.0,20.5625,1218.6354235,1386.10785499
20,500.0,20.5625,1218.77482041,520.71459542
20,500.0,20.5625,1218.91421731,437.149556076
20,500.0,20.5625,1219.05361422,363.069544551
20,500.0,20.5625,1219.19301113,234.202058411
20,500.0,20.5625,1219.33240803,125.399857962
20,500.0,20.5625,1219.47180494,263.057553085
20,500.0,20.5625,1219.61120185,21.8001234931
20,500.0,20.5625,1219.75059875,0.0
20,500.0,20.5625,1219.88999566,132.457743357
20,500.0,20.5625,1220.02939256,105.405312271
20,500.0,20.5625,1220.16878947,85.8548876075
20,500.0,20.5625,1220.30818638,75.2080731977
20,500.0,20.5625,1220.44758328,12.9319133784
20,500.0,20.5625,1220.58698019,0.0
20,500.0,20.5625,1220.72637709,0.0
20,500.0,20.5625,1220.865774,97.2345159812
20,500.0,20.5625,1221.00517091,92.8486952151
20,500.0,20.5625,1221.14456781,79.2410592407
20,500.0,20.5625,1221.28396472,296.645195419
20,500.0,20.5625,1221.42336163,0.0
20,500.0,20.5625,1221.56275853,4.40511425465
20,500.0,20.5625,1221.70215544,45.3216027081
20,500.0,20.5625,1221.84155234,0.0
20,500.0,20.5625,1221.98094925,195.907182654
20,500.0,20.5625,1222.12034616,67.793848961
20,500.0,20.5625,1222.25974306,82.1367045206
20,500.0,20.5625,1222.39913997,0.0
20,500.0,20.5625,1222.53853687,18.9353038403
20,500.0,20.5625,1222.67793378,0.0
20,500.0,20.5625,1222.81733069,50.0561943601
20,500.0,20.5625,1222.95672759,0.0
20,500.0,20.5625,1223.0961245,0.0
20,500.0,20.5625,1223.23552141,0.0
20,500.0,20.5625,1223.37491831,0.0
20,500.0,20.5625,1223.51431522,0.0
20,500.0,20.5625,1223.65371212,0.0
20,500.0,20.5625,1223.79310903,0.0
20,500.0,20.5625,1223.93250594,0.0
20,500.0,20.5625,1224.07190284,0.0
20,500.0,20.5625,1224.21129975,0.0
20,500.0,20.5625,1224.35069666,0.0
20,500.0,20.5625,1224.49009356,0.0
20,100.0,20.5,1210.68872945,0.0
20,100.0,20.5,1210.7952028,0.0
20,100.0,20.5,1210.90167616,0.0
20,100.0,20.5,1211.00814951,0.0
20,100.0,20.5,1211.11462287,0.0
20,100.0,20.5,1211.22109622,0.0
20,100.0,20.5,1211.32756958,0.0
20,100.0,20.5,1211.43404294,0.0
20,100.0,20.5,1211.54051629,0.0
20,100.0,20.5,1211.64698965,0.0
20,100.0,20.5,1211.753463,0.0
20,100.0,20.5,1211.85993636,0.0
20,100.0,20.5,1211.96640971,0.0
20,100.0,20.5,1212.07288307,0.0
20,100.0,20.5,1212.17935643,0.0
20,100.0,20.5,1212.28582978,0.0
20,100.0,20.5,1212.39230314,0.0
20,100.0,20.5,1212.49877649,0.0
20,100.0,20.5,1212.60524985,0.0
20,100.0,20.5,1212.7117232,0.0
20,100.0,20.5,1212.81819656,0.0
20,100.0,20.5,1212.92466992,0.0
20,100.0,20.5,1213.03114327,0.0
20,100.0,20.5,1213.13761663,0.0
20,100.0,20.5,1213.24408998,0.0
20,100.0,20.5,1213.35056334,0.0
20,100.0,20.5,1213.45703669,0.0
20,100.0,20.5,1213.56351005,0.0
20,100.0,20.5,1213.66998341,0.0
20,100.0,20.5,1213.77645676,0.0
20,100.0,20.5,1213.88293012,0.0
20,100.0,20.5,1213.98940347,0.0
20,100.0,20.5,1214.09587683,0.0
20,100.0,20.5,1214.20235018,5.74734150567
20,100.0,20.5,1214.30882354,1390.36332406
20,100.0,20.5,1214.4152969,3104.41327984
20,100.0,20.5,1214.52177025,1924.50711089
20,100.0,20.5,1214.62824361,2382.20538448
20,100.0,20.5,1214.73471696,2845.95973299
20,100.0,20.5,1214.84119032,2136.91539941
20,100.0,20.5,1214.94766367,957.470466924
20,100.0,20.5,1215.05413703,187.657169168
20,100.0,20.5,1215.16061039,125.636349789
20,100.0,20.5,1215.26708374,231.484581379
20,100.0,20.5,1215.3735571,0.440104956113
20,100.0,20.5,1215.48003045,183.053035436
20,100.0,20.5,1215.58650381,357.639853503
20,100.0,20.5,1215.69297716,603.29930164
20,100.0,20.5,1215.79945052,777.021259676
20,100.0,20.5,1215.90592388,773.363831282
20,100.0,20.5,1216.01239723,933.924430603
20,100.0,20.5,1216.11887059,1438.33146208
20,100.0,20.5,1216.22534394,2440.90572605
20,100.0,20.5,1216.3318173,2457.72790948
20,100.0,20.5,1216.43829065,1880.30718753
20,100.0,20.5,1216.54476401,2027.95977993
20,100.0,20.5,1216.65123737,1482.49925844
20,100.0,20.5,1216.75771072,1751.48197513
20,100.0,20.5,1216.86418408,1136.14832219
20,100.0,20.5,1216.97065743,1143.41047944
20,100.0,20.5,1217.07713079,1073.72151081
20,100.0,20.5,1217.18360414,927.728587
20,100.0,20.5,1217.2900775,552.188734469
20,100.0,20.5,1217.39655086,608.380801622
20,100.0,20.5,1217.50302421,193.21237151
20,100.0,20.5,1217.60949757,199.499927163
20,100.0,20.5,1217.71597092,190.228270282
20,100.0,20.5,1217.82244428,201.393609955
20,100.0,20.5,1217.92891763,2.33071453957
20,100.0,20.5,1218.03539099,0.0
20,100.0,20.5,1218.14186435,2.53214484043
20,100.0,20.5,1218.2483377,83.7145218801
20,100.0,20.5,1218.35481106,0.68027097825
20,100.0,20.5,1218.46128441,0.0
20,100.0,20.5,1218.56775777,166.987502736
20,100.0,20.5,1218.67423112,0.0
20,100.0,20.5,1218.78070448,0.0
20,100.0,20.5,1218.88717783,0.0
20,100.0,20.5,1218.99365119,0.0
20,100.0,20.5,1219.10012455,0.0
20,100.0,20.5,1219.2065979,0.0
20,100.0,20.5,1219.31307126,0.0
20,100.0,20.5,1219.41954461,0.0
20,100.0,20.5,1219.52601797,0.0
20,100.0,20.5,1219.63249132,0.0
20,100.0,20.5,1219.73896468,0.0
20,100.0,20.5,1219.84543804,0.0
20,100.0,20.5,1219.95191139,0.0
20,100.0,20.5,1220.05838475,0.0
20,100.0,20.5,1220.1648581,0.0
20,100.0,20.5,1220.27133146,0.0
20,100.0,20.5,1220.37780481,0.0
20,100.0,20.5,1220.48427817,0.0
20,100.0,20.5,1220.59075153,0.0
20,100.0,20.5,1220.69722488,0.0
20,100.0,20.5,1220.80369824,0.0
20,100.0,20.5,1220.91017159,0.0
20,100.0,20.5,1221.01664495,0.0
20,100.0,20.5,1221.1231183,0.0
20,100.0,20.5,1221.22959166,0.0
20,200.0,20.5,1210.68879884,0.0
20,200.0,20.5,1210.80275191,0.0
20,200.0,20.5,1210.91670499,0.0
20,200.0,20.5,1211.03065806,0.0
20,200.0,20.5,1211.14461114,0.0
20,200.0,20.5,1211.25856421,0.0
20,200.0,20.5,1211.37251729,0.0
20,200.0,20.5,1211.48647036,0.0
20,200.0,20.5,1211.60042344,0.0
20,200.0,20.5,1211.71437651,0.0
20,200.0,20.5,1211.82832959,0.0
20,200.0,20.5,1211.94228267,0.0
20,200.0,20.5,1212.05623574,0.0
20,200.0,20.5,1212.17018882,0.0
20,200.0,20.5,1212.28414189,0.0
20,200.0,20.5,1212.39809497,0.0
20,200.0,20.5,1212.51204804,0.0
20,200.0,20.5,1212.62600112,0.0
20,200.0,20.5,1212.73995419,0.0
20,200.0,20.5,1212.85390727,0.0
20,200.0,20.5,1212.96786035,0.0
20,200.0,20.5,1213.08181342,0.0
20,200.0,20.5,1213.1957665,0.0
20,200.0,20.5,1213.30971957,0.0
20,200.0,20.5,1213.42367265,0.0
20,200.0,20.5,1213.53762572,0.0
20,200.0,20.5,1213.6515788,0.0
20,200.0,20.5,1213.76553187,0.0
20,200.0,20.5,1213.87948495,0.0
20,200.0,20.5,1213.99343802,0.0
20,200.0,20.5,1214.1073911,1.05396107294
20,200.0,20.5,1214.22134418,0.0394614373847
20,200.0,20.5,1214.33529725,198.595677086
20,200.0,20.5,1214.44925033,388.809897076
20,200.0,20.5,1214.5632034,339.92932113
20,200.0,20.5,1214.67715648,295.128142852
20,200.0,20.5,1214.79110955,145.667625237
20,200.0,20.5,1214.90506263,75.2675757197
20,200.0,20.5,1215.0190157,154.433249956
