v_gal,v_out,lognh,x,y
60,100.0,21.0625,294.320724711,17.874845134
60,100.0,21.0625,322.139553853,184.981113936
60,100.0,21.0625,349.953219159,217.543858255
60,100.0,21.0625,377.761722067,250.081058808
60,100.0,21.0625,405.565064014,249.42165634
60,100.0,21.0625,433.363246437,612.355437305
60,100.0,21.0625,461.156270771,495.06076632
60,100.0,21.0625,488.944138453,469.58246959
60,100.0,21.0625,516.726850918,513.52326672
60,100.0,21.0625,544.504409599,452.372727506
60,100.0,21.0625,572.276815931,610.235874804
60,100.0,21.0625,600.044071348,549.953601121
60,100.0,21.0625,627.806177281,670.660963662
60,100.0,21.0625,655.563135164,421.72948043
60,100.0,21.0625,683.314946427,683.077895904
60,100.0,21.0625,711.061612504,110.450690897
60,100.0,21.0625,738.803134823,416.703098319
60,100.0,21.0625,766.539514816,347.185785091
60,100.0,21.0625,794.270753912,445.014353648
60,100.0,21.0625,821.99685354,514.875869362
60,100.0,21.0625,849.717815129,131.369648533
60,100.0,21.0625,877.433640108,562.467192484
60,100.0,21.0625,905.144329902,0.934567976845
60,100.0,21.0625,932.84988594,10.5136684004
60,100.0,21.0625,960.550309649,197.561888254
60,100.0,21.0625,988.245602453,0.0
60,100.0,21.0625,1015.93576578,2.48692847341
60,100.0,21.0625,1043.62080105,0.0
60,100.0,21.0625,1071.30070969,0.0
60,100.0,21.0625,1098.97549313,0.0
60,100.0,21.0625,1126.64515279,17.2235169788
60,100.0,21.0625,1154.30969008,0.0
60,100.0,21.0625,1181.96910644,0.0
60,100.0,21.0625,1209.62340329,0.0
60,100.0,21.0625,1237.27258204,0.0
60,100.0,21.0625,1264.91664412,0.0
60,100.0,21.0625,1292.55559094,0.0
60,100.0,21.0625,1320.18942393,0.0
60,100.0,21.0625,1347.81814451,0.0
60,100.0,21.0625,1375.44175409,0.0
60,100.0,21.0625,1403.0602541,0.0
60,100.0,21.0625,1430.67364594,0.0
60,100.0,21.0625,1458.28193104,0.0
60,100.0,21.0625,1485.88511082,0.0
60,100.0,21.0625,1513.48318668,0.0
60,100.0,21.0625,1541.07616005,0.0
60,100.0,21.0625,1568.66403234,0.0
60,100.0,21.0625,1596.24680497,0.0
60,100.0,21.0625,1623.82447934,0.0
60,100.0,21.0625,1651.39705687,0.0
60,100.0,21.0625,1678.96453898,0.0
60,100.0,21.0625,1706.52692707,0.0
60,100.0,21.0625,1734.08422257,0.0
60,100.0,21.0625,1761.63642687,0.0
60,100.0,21.0625,1789.1835414,0.0
60,200.0,21.0625,-962.939067775,0.0
60,200.0,21.0625,-930.208426272,0.0
60,200.0,21.0625,-897.48490311,0.0
60,200.0,21.0625,-864.768495967,0.0
60,200.0,21.0625,-832.059202522,0.0
60,200.0,21.0625,-799.357020456,0.0
60,200.0,21.0625,-766.661947448,0.0
60,200.0,21.0625,-733.973981182,0.0
60,200.0,21.0625,-701.293119341,0.0
60,200.0,21.0625,-668.619359608,0.0
60,200.0,21.0625,-635.952699669,0.0
60,200.0,21.0625,-603.29313721,0.0
60,200.0,21.0625,-570.640669918,0.0
60,200.0,21.0625,-537.995295481,0.0
60,200.0,21.0625,-505.357011588,0.0
60,200.0,21.0625,-472.72581593,0.0
60,200.0,21.0625,-440.101706198,0.0
60,200.0,21.0625,-407.484680084,0.0
60,200.0,21.0625,-374.874735281,0.0
60,200.0,21.0625,-342.271869483,0.0
60,200.0,21.0625,-309.676080385,0.0
60,200.0,21.0625,-277.087365684,0.0
60,200.0,21.0625,-244.505723077,0.0
60,200.0,21.0625,-211.931150262,0.0
60,200.0,21.0625,-179.363644937,0.0
60,200.0,21.0625,-146.803204804,0.0
60,200.0,21.0625,-114.249827564,0.0
60,200.0,21.0625,-81.7035109177,78.5653686305
60,200.0,21.0625,-49.1642525693,77.0728487333
60,200.0,21.0625,-16.632050223,0.0
60,200.0,21.0625,15.8930984164,0.0
60,200.0,21.0625,48.4111956425,0.0
60,200.0,21.0625,80.9222437483,0.0
60,200.0,21.0625,113.426245026,0.0
60,200.0,21.0625,145.923201765,0.0
60,200.0,21.0625,178.413116257,0.0
60,200.0,21.0625,210.89599079,85.952003283
60,200.0,21.0625,243.371827652,84.6127836063
60,200.0,21.0625,275.840629131,111.34969352
60,200.0,21.0625,308.302397511,60.587446659
60,200.0,21.0625,340.757135077,173.83858135
60,200.0,21.0625,373.204844115,582.474726089
60,200.0,21.0625,405.645526906,285.722700759
60,200.0,21.0625,438.079185733,110.697011822
60,200.0,21.0625,470.505822876,398.136264922
60,200.0,21.0625,502.925440616,658.997004258
60,200.0,21.0625,535.338041231,273.648128993
60,200.0,21.0625,567.743627,357.463344924
60,200.0,21.0625,600.1422002,211.444630325
60,200.0,21.0625,632.533763106,683.258816567
60,200.0,21.0625,664.918317994,372.631758459
60,200.0,21.0625,697.295867138,518.743804274
60,200.0,21.0625,729.66641281,648.077895251
60,200.0,21.0625,762.029957283,1056.56069358
60,200.0,21.0625,794.386502829,436.532107361
60,200.0,21.0625,826.736051716,376.769401062
60,200.0,21.0625,859.078606215,347.807948124
60,200.0,21.0625,891.414168593,353.664982698
60,200.0,21.0625,923.742741118,223.173698271
60,200.0,21.0625,956.064326056,86.4177712451
60,200.0,21.0625,988.378925672,314.591335977
60,200.0,21.0625,1020.68654223,257.174599422
60,200.0,21.0625,1052.98717799,186.216978752
60,200.0,21.0625,1085.28083523,80.0701453413
60,200.0,21.0625,1117.56751619,162.976375715
60,200.0,21.0625,1149.84722314,209.748210155
60,200.0,21.0625,1182.11995834,93.2280430995
60,200.0,21.0625,1214.38572404,83.7102513039
60,200.0,21.0625,1246.64452252,77.1704006587
60,200.0,21.0625,1278.89635601,82.9865989575
60,200.0,21.0625,1311.14122678,0.0
60,200.0,21.0625,1343.37913708,145.781042426
60,200.0,21.0625,1375.61008916,73.0948576214
60,200.0,21.0625,1407.83408529,0.0
60,200.0,21.0625,1440.0511277,63.6623617909
60,200.0,21.0625,1472.26121865,0.0
60,200.0,21.0625,1504.46436039,0.0
60,200.0,21.0625,1536.66055516,0.0
60,200.0,21.0625,1568.84980523,0.0
60,200.0,21.0625,1601.03211282,0.0
60,200.0,21.0625,1633.20748019,0.0
60,200.0,21.0625,1665.37590959,0.0
60,200.0,21.0625,1697.53740325,0.0
60,200.0,21.0625,1729.69196342,0.0
60,200.0,21.0625,1761.83959234,0.0
60,200.0,21.0625,1793.98029226,0.0
60,200.0,21.0625,1826.1140654,0.0
60,200.0,21.0625,1858.24091402,0.0
60,200.0,21.0625,1890.36084034,0.0
60,200.0,21.0625,1922.47384662,0.0
60,200.0,21.0625,1954.57993507,0.0
60,200.0,21.0625,1986.67910794,0.0
60,200.0,21.0625,2018.77136746,0.0
60,200.0,21.0625,2050.85671587,0.0
60,200.0,21.0625,2082.93515539,0.0
60,200.0,21.0625,2115.00668827,0.0
60,200.0,21.0625,2147.07131672,0.0
60,200.0,21.0625,2179.12904298,0.0
60,200.0,21.0625,2211.17986927,0.0
60,200.0,21.0625,2243.22379783,0.0
60,100.0,21.0,-962.98807137,0.0
60,100.0,21.0,-934.370609874,0.0
60,100.0,21.0,-905.758590118,0.0
60,100.0,21.0,-877.152010551,0.0
60,100.0,21.0,-848.55086962,0.0
60,100.0,21.0,-819.955165776,0.0
60,100.0,21.0,-791.364897468,0.0
60,100.0,21.0,-762.780063147,0.0
60,100.0,21.0,-734.200661262,0.0
60,100.0,21.0,-705.626690266,0.0
60,100.0,21.0,-677.058148612,0.0
60,100.0,21.0,-648.49503475,0.0
60,100.0,21.0,-619.937347136,0.0
60,100.0,21.0,-591.385084223,0.0
60,100.0,21.0,-562.838244465,0.0
60,100.0,21.0,-534.296826317,0.0
60,100.0,21.0,-505.760828235,0.0
60,100.0,21.0,-477.230248675,0.0
60,100.0,21.0,-448.705086094,0.0
60,100.0,21.0,-420.18533895,0.0
60,100.0,21.0,-391.6710057,0.0
60,100.0,21.0,-363.162084802,0.0
60,100.0,21.0,-334.658574717,0.0
60,100.0,21.0,-306.160473904,0.0
60,100.0,21.0,-277.667780823,0.0
60,100.0,21.0,-249.180493935,0.0
60,100.0,21.0,-220.698611702,0.0
60,100.0,21.0,-192.222132585,0.0
60,100.0,21.0,-163.751055047,0.0
60,100.0,21.0,-135.285377552,0.0
60,100.0,21.0,-106.825098564,0.0
60,100.0,21.0,-78.3702165459,0.0
60,100.0,21.0,-49.9207299638,362.412674299
60,100.0,21.0,-21.4766372829,328.896015092
60,100.0,21.0,6.96206303031,327.260757839
60,100.0,21.0,35.3953725094,194.189379763
60,100.0,21.0,63.8232926869,126.773983198
60,100.0,21.0,92.245825095,0.0
60,100.0,21.0,120.662971265,109.919935366
60,100.0,21.0,149.074732728,0.0
60,100.0,21.0,177.481111015,0.0
60,100.0,21.0,205.882107655,13.5490802304
60,100.0,21.0,234.277724177,385.5244018
60,100.0,21.0,262.66796211,173.908262811
60,100.0,21.0,291.052822982,333.548291694
60,100.0,21.0,319.432308321,26.5762816948
60,100.0,21.0,347.806419653,158.526771654
60,100.0,21.0,376.175158505,323.735868793
60,100.0,21.0,404.538526402,599.89670206
60,100.0,21.0,432.89652487,204.194893038
60,100.0,21.0,461.249155433,284.181231054
60,100.0,21.0,489.596419615,352.653358427
60,100.0,21.0,517.938318939,1077.96350284
60,100.0,21.0,546.274854929,683.834732563
60,100.0,21.0,574.606029107,811.745880018
60,100.0,21.0,602.931842994,878.391958413
60,100.0,21.0,631.252298112,314.571489588
60,100.0,21.0,659.56739598,964.325291127
60,100.0,21.0,687.87713812,1051.45766076
60,100.0,21.0,716.18152605,587.821695125
60,100.0,21.0,744.480561289,549.839590688
60,100.0,21.0,772.774245356,429.413539915
60,100.0,21.0,801.062579767,358.075508278
60,100.0,21.0,829.345566041,559.149863512
60,100.0,21.0,857.623205694,616.042628561
60,100.0,21.0,885.895500241,189.657545545
60,100.0,21.0,914.162451198,183.340221403
60,100.0,21.0,942.42406008,91.2278616177
60,100.0,21.0,970.680328402,182.446180605
60,100.0,21.0,998.931257676,106.604122158
60,100.0,21.0,1027.17684942,91.2013852026
60,100.0,21.0,1055.41710513,0.0
60,100.0,21.0,1083.65202634,0.0
60,100.0,21.0,1111.88161455,0.0
60,100.0,21.0,1140.10587127,92.068931248
60,100.0,21.0,1168.32479802,0.0
60,100.0,21.0,1196.5383963,0.0
60,100.0,21.0,1224.74666761,0.0
60,100.0,21.0,1252.94961348,0.0
60,100.0,21.0,1281.14723541,0.0
60,100.0,21.0,1309.3395349,0.0
60,100.0,21.0,1337.52651347,0.0
60,100.0,21.0,1365.70817261,0.0
60,100.0,21.0,1393.88451383,0.0
60,100.0,21.0,1422.05553865,0.0
60,100.0,21.0,1450.22124856,0.0
60,100.0,21.0,1478.38164506,0.0
60,100.0,21.0,1506.53672967,0.0
60,100.0,21.0,1534.68650388,0.0
60,100.0,21.0,1562.8309692,0.0
60,100.0,21.0,1590.97012712,0.0
60,100.0,21.0,1619.10397916,0.0
60,100.0,21.0,1647.2325268,0.0
60,100.0,21.0,1675.35577155,0.0
60,100.0,21.0,1703.47371492,0.0
60,100.0,21.0,1731.58635839,0.0
60,100.0,21.0,1759.69370346,0.0
60,100.0,21.0,1787.79575164,0.0
60,100.0,21.0,1815.89250442,0.0
60,100.0,21.0,1843.9839633,0.0
60,200.0,21.0,-962.931815243,0.0
60,200.0,21.0,-931.402287493,0.0
60,200.0,21.0,-899.879365254,0.0
60,200.0,21.0,-868.363046451,0.0
60,200.0,21.0,-836.853329008,0.0
60,200.0,21.0,-805.350210852,0.0
60,200.0,21.0,-773.85368991,0.0
60,200.0,21.0,-742.36376411,0.0
60,200.0,21.0,-710.88043138,0.0
60,200.0,21.0,-679.403689651,0.0
60,200.0,21.0,-647.933536852,0.0
60,200.0,21.0,-616.469970915,0.0
60,200.0,21.0,-585.012989773,0.0
60,200.0,21.0,-553.562591358,0.0
60,200.0,21.0,-522.118773604,0.0
60,200.0,21.0,-490.681534446,0.0
60,200.0,21.0,-459.25087182,0.0
60,200.0,21.0,-427.826783662,0.0
60,200.0,21.0,-396.40926791,0.0
60,200.0,21.0,-364.998322502,0.0
60,200.0,21.0,-333.593945377,0.0
60,200.0,21.0,-302.196134476,0.0
60,200.0,21.0,-270.804887738,0.0
60,200.0,21.0,-239.420203106,0.0
60,200.0,21.0,-208.042078522,0.0
60,200.0,21.0,-176.67051193,0.0
60,200.0,21.0,-145.305501274,0.0
60,200.0,21.0,-113.947044499,0.0
60,200.0,21.0,-82.5951395512,0.0
60,200.0,21.0,-51.2497843774,0.0
60,200.0,21.0,-19.9109769256,90.4995391801
60,200.0,21.0,11.421284856,9.33477422239
60,200.0,21.0,42.7470030178,75.1737824655
60,200.0,21.0,74.0661796095,0.0
60,200.0,21.0,105.37881668,0.0
60,200.0,21.0,136.684916277,0.0
60,200.0,21.0,167.984480448,0.0
60,200.0,21.0,199.277511239,0.0
60,200.0,21.0,230.564010696,0.0
60,200.0,21.0,261.843980863,0.0
60,200.0,21.0,293.117423784,123.018445963
60,200.0,21.0,324.384341501,324.645056061
60,200.0,21.0,355.644736057,564.195938449
60,200.0,21.0,386.898609493,359.530894059
60,200.0,21.0,418.145963849,152.047548092
60,200.0,21.0,449.386801165,667.173189811
60,200.0,21.0,480.62112348,598.348962019
60,200.0,21.0,511.84893283,519.138146687
60,200.0,21.0,543.070231253,914.166844299
60,200.0,21.0,574.285020785,940.202251696
60,200.0,21.0,605.493303461,351.833982352
60,200.0,21.0,636.695081316,370.207009086
60,200.0,21.0,667.890356383,642.649604412
60,200.0,21.0,699.079130695,530.054912371
60,200.0,21.0,730.261406283,370.201668923
60,200.0,21.0,761.437185179,533.849757185
60,200.0,21.0,792.606469412,644.423699561
60,200.0,21.0,823.769261013,354.701148147
60,200.0,21.0,854.925562009,391.033681886
60,200.0,21.0,886.075374427,551.407040992
60,200.0,21.0,917.218700296,283.625497696
60,200.0,21.0,948.35554164,0.106572343744
60,200.0,21.0,979.485900484,387.197621818
60,200.0,21.0,1010.60977885,90.2470315018
60,200.0,21.0,1041.72717877,65.7847462131
60,200.0,21.0,1072.83810226,99.3193990226
60,200.0,21.0,1103.94255134,34.0876444026
60,200.0,21.0,1135.04052804,18.8828886405
60,200.0,21.0,1166.13203436,50.5571818089
60,200.0,21.0,1197.21707234,88.1827405623
60,200.0,21.0,1228.29564399,3.97462921467
60,200.0,21.0,1259.36775133,215.072630371
60,200.0,21.0,1290.43339638,0.0
60,200.0,21.0,1321.49258114,0.0
60,200.0,21.0,1352.54530764,90.8157942983
60,200.0,21.0,1383.59157789,0.0
60,200.0,21.0,1414.63139391,0.0
60,200.0,21.0,1445.6647577,0.0
60,200.0,21.0,1476.69167127,0.0
60,200.0,21.0,1507.71213665,0.0
60,200.0,21.0,1538.72615583,0.0
60,200.0,21.0,1569.73373083,0.0
60,200.0,21.0,1600.73486365,0.0
60,200.0,21.0,1631.72955631,0.0
60,200.0,21.0,1662.71781081,0.0
60,200.0,21.0,1693.69962915,0.0
60,200.0,21.0,1724.67501334,0.0
60,200.0,21.0,1755.64396539,0.0
60,200.0,21.0,1786.60648729,0.0
60,200.0,21.0,1817.56258105,0.0
60,200.0,21.0,1848.51224868,0.0
60,200.0,21.0,1879.45549217,0.0
60,200.0,21.0,1910.39231352,0.0
60,200.0,21.0,1941.32271473,0.0
60,200.0,21.0,1972.2466978,0.0
60,200.0,21.0,2003.16426473,0.0
60,200.0,21.0,2034.07541751,0.0
60,200.0,21.0,2064.98015814,0.0
60,200.0,21.0,2095.87848862,0.0
60,200.0,21.0,2126.77041093,0.0
60,100.0,21.125,-963.042465361,0.0
60,100.0,21.125,-935.591482812,0.0
60,100.0,21.125,-908.145507441,0.0
60,100.0,21.125,-880.704537878,0.0
60,100.0,21.125,-853.268572753,0.0
60,100.0,21.125,-825.837610698,0.0
60,100.0,21.125,-798.411650344,0.0
60,100.0,21.125,-770.990690323,0.0
60,100.0,21.125,-743.574729268,0.0
60,100.0,21.125,-716.163765813,0.0
60,100.0,21.125,-688.75779859,0.0
60,100.0,21.125,-661.356826234,0.0
60,100.0,21.125,-633.960847379,0.0
60,100.0,21.125,-606.569860661,0.0
60,100.0,21.125,-579.183864715,0.0
60,100.0,21.125,-551.802858177,0.0
60,100.0,21.125,-524.426839685,0.0
60,100.0,21.125,-497.055807874,0.0
60,100.0,21.125,-469.689761383,0.0
60,100.0,21.125,-442.328698849,0.0
60,100.0,21.125,-414.972618912,0.0
60,100.0,21.125,-387.62152021,0.0
60,100.0,21.125,-360.275401383,0.0
60,100.0,21.125,-332.934261071,0.0
60,100.0,21.125,-305.598097915,0.0
60,100.0,21.125,-278.266910555,0.0
60,100.0,21.125,-250.940697634,0.0
60,100.0,21.125,-223.619457793,0.0
60,100.0,21.125,-196.303189675,0.0
60,100.0,21.125,-168.991891922,0.0
60,100.0,21.125,-141.685563179,0.0
60,100.0,21.125,-114.38420209,19.9419847814
60,100.0,21.125,-87.0878072983,0.0
60,100.0,21.125,-59.7963774497,187.312415775
60,100.0,21.125,-32.5099111897,74.3628928617
60,100.0,21.125,-5.22840716428,1.56968195638
60,100.0,21.125,22.0481359802,175.831481319
60,100.0,21.125,49.3197195967,197.184394378
60,100.0,21.125,76.5863450376,91.3419182464
60,100.0,21.125,103.848013655,92.836908501
60,100.0,21.125,131.104726801,84.1224148969
60,100.0,21.125,158.356485825,0.0
60,100.0,21.125,185.60329208,0.0
60,100.0,21.125,212.845146914,0.0
60,100.0,21.125,240.082051677,0.0
60,100.0,21.125,267.314007719,90.8721098076
60,100.0,21.125,294.541016388,0.0
60,100.0,21.125,321.763079031,321.630378762
60,100.0,21.125,348.980196998,4.37663279682
60,100.0,21.125,376.192371634,99.3253949367
60,100.0,21.125,403.399604287,226.590245305
60,100.0,21.125,430.601896302,703.225423617
60,100.0,21.125,457.799249026,300.0606648
60,100.0,21.125,484.991663803,636.164243196
60,100.0,21.125,512.179141978,672.336473356
60,100.0,21.125,539.361684895,386.553213451
60,100.0,21.125,566.539293898,639.119850022
60,100.0,21.125,593.711970331,1180.6349182
60,100.0,21.125,620.879715535,197.515062878
60,100.0,21.125,648.042530853,184.17268719
60,100.0,21.125,675.200417628,687.93044782
60,100.0,21.125,702.353377199,314.713276916
60,100.0,21.125,729.501410909,554.774205131
60,100.0,21.125,756.644520097,632.899016828
60,100.0,21.125,783.782706102,416.326779307
60,100.0,21.125,810.915970265,528.406742717
60,100.0,21.125,838.044313925,251.041929089
60,100.0,21.125,865.167738418,17.4256769672
60,100.0,21.125,892.286245085,299.552933634
60,100.0,21.125,919.39983526,84.5459937756
60,100.0,21.125,946.508510283,88.4318909375
60,100.0,21.125,973.612271489,106.452010598
60,100.0,21.125,1000.71112021,0.0
60,100.0,21.125,1027.80505779,6.28690690339
60,100.0,21.125,1054.89408556,43.9382166939
60,100.0,21.125,1081.97820485,0.0
60,100.0,21.125,1109.057417,0.0
60,100.0,21.125,1136.13172335,0.0
60,100.0,21.125,1163.20112521,0.0
60,100.0,21.125,1190.26562393,0.0
60,100.0,21.125,1217.32522085,0.0
60,100.0,21.125,1244.37991728,0.0
60,100.0,21.125,1271.42971456,0.0
60,100.0,21.125,1298.47461403,85.9734937916
60,100.0,21.125,1325.51461701,0.0
60,100.0,21.125,1352.54972483,0.0
60,100.0,21.125,1379.57993882,0.0
60,100.0,21.125,1406.60526031,0.0
60,100.0,21.125,1433.62569063,0.0
60,100.0,21.125,1460.64123111,0.0
60,100.0,21.125,1487.65188306,0.0
60,100.0,21.125,1514.65764783,0.0
60,100.0,21.125,1541.65852674,0.0
60,100.0,21.125,1568.6545211,0.0
60,100.0,21.125,1595.64563226,0.0
60,100.0,21.125,1622.63186152,0.0
60,100.0,21.125,1649.61321022,0.0
60,100.0,21.125,1676.58967969,0.0
60,100.0,21.125,1703.56127123,0.0
60,100.0,21.125,1730.52798619,0.0
60,200.0,21.125,-962.90682341,0.0
60,200.0,21.125,-929.693693849,0.0
60,200.0,21.125,-896.48789403,0.0
60,200.0,21.125,-863.289421527,0.0
60,200.0,21.125,-830.098273915,0.0
60,200.0,21.125,-796.914448771,0.0
60,200.0,21.125,-763.73794367,0.0
60,200.0,21.125,-730.568756192,0.0
60,200.0,21.125,-697.406883915,0.0
60,200.0,21.125,-664.25232442,0.0
60,200.0,21.125,-631.105075288,0.0
60,200.0,21.125,-597.965134102,0.0
60,200.0,21.125,-564.832498445,0.0
60,200.0,21.125,-531.707165902,0.0
60,200.0,21.125,-498.589134058,0.0
60,200.0,21.125,-465.4784005,0.0
60,200.0,21.125,-432.374962816,0.0
60,200.0,21.125,-399.278818595,0.0
60,200.0,21.125,-366.189965426,0.0
60,200.0,21.125,-333.1084009,0.0
60,200.0,21.125,-300.03412261,0.0
60,200.0,21.125,-266.967128149,0.0
60,200.0,21.125,-233.90741511,0.0
60,200.0,21.125,-200.854981089,0.0
60,200.0,21.125,-167.809823682,0.0
60,200.0,21.125,-134.771940487,0.0
60,200.0,21.125,-101.741329101,0.0
60,200.0,21.125,-68.7179871241,83.4171807336
60,200.0,21.125,-35.7019121571,0.0
60,200.0,21.125,-2.69310180137,0.00285468130458
60,200.0,21.125,30.3084463407,0.196982245528
60,200.0,21.125,63.3027346653,0.0
60,200.0,21.125,96.2897655678,0.0
60,200.0,21.125,129.269541442,0.0
60,200.0,21.125,162.242064682,90.0914448507
60,200.0,21.125,195.20733768,0.0
60,200.0,21.125,228.165362826,182.067328005
60,200.0,21.125,261.116142511,0.237521617165
60,200.0,21.125,294.059679123,262.791381079
60,200.0,21.125,326.995975051,79.731690318
60,200.0,21.125,359.925032681,172.463277046
60,200.0,21.125,392.8468544,601.756691469
60,200.0,21.125,425.761442591,435.68561676
60,200.0,21.125,458.66879964,353.168283868
60,200.0,21.125,491.568927928,469.574606078
60,200.0,21.125,524.461829837,591.437943029
60,200.0,21.125,557.347507748,547.49250821
60,200.0,21.125,590.22596404,396.768803074
60,200.0,21.125,623.097201092,255.90988301
60,200.0,21.125,655.961221282,431.179571488
60,200.0,21.125,688.818026985,716.058915857
60,200.0,21.125,721.667620577,813.069539021
60,200.0,21.125,754.510004433,357.439661677
60,200.0,21.125,787.345180926,415.246139894
60,200.0,21.125,820.173152427,672.642755976
60,200.0,21.125,852.993921309,412.262547253
60,200.0,21.125,885.807489941,708.379843703
60,200.0,21.125,918.613860693,553.773596453
60,200.0,21.125,951.413035933,41.4278260893
60,200.0,21.125,984.205018027,181.510867711
60,200.0,21.125,1016.98980934,195.072922582
60,200.0,21.125,1049.76741224,113.989159911
60,200.0,21.125,1082.53782909,204.29024811
60,200.0,21.125,1115.30106226,268.823188742
60,200.0,21.125,1148.05711409,104.112226802
60,200.0,21.125,1180.80598697,252.264284852
60,200.0,21.125,1213.54768323,0.0
60,200.0,21.125,1246.28220525,58.8131141906
60,200.0,21.125,1279.00955539,51.7744839053
60,200.0,21.125,1311.72973599,95.0725462198
60,200.0,21.125,1344.44274941,0.0
60,200.0,21.125,1377.14859802,0.0
60,200.0,21.125,1409.84728415,87.674958692
60,200.0,21.125,1442.53881018,0.0
60,200.0,21.125,1475.22317843,88.4049280067
60,200.0,21.125,1507.90039128,0.0
60,200.0,21.125,1540.57045106,0.0
60,200.0,21.125,1573.23336012,88.2500584555
60,200.0,21.125,1605.88912082,0.0
60,200.0,21.125,1638.5377355,0.0
60,200.0,21.125,1671.1792065,0.0
60,200.0,21.125,1703.81353616,0.0
60,200.0,21.125,1736.44072684,0.0
60,200.0,21.125,1769.06078088,0.0
60,200.0,21.125,1801.67370061,0.0
60,200.0,21.125,1834.27948837,23.5545881374
60,200.0,21.125,1866.87814651,0.0
60,200.0,21.125,1899.46967736,0.0
60,200.0,21.125,1932.05408327,0.0
60,200.0,21.125,1964.63136656,0.0
60,200.0,21.125,1997.20152957,0.0
60,200.0,21.125,2029.76457463,0.0
60,200.0,21.125,2062.32050409,0.0
60,200.0,21.125,2094.86932026,0.0
60,200.0,21.125,2127.41102549,0.0
60,200.0,21.125,2159.9456221,0.0
60,200.0,21.125,2192.47311242,0.0
60,200.0,21.125,2224.99349877,0.0
