v_gal,v_out,lognh,x,y
20,300.0,20.6875,1020.84871869,589.382952641
20,300.0,20.6875,1056.67347951,465.693278042
20,300.0,20.6875,1092.48965605,455.847267614
20,300.0,20.6875,1128.29725141,323.899416288
20,300.0,20.6875,1164.09626865,372.643734051
20,300.0,20.6875,1199.88671088,363.702395856
20,300.0,20.6875,1235.66858116,263.706491115
20,300.0,20.6875,1271.44188257,107.75550926
20,300.0,20.6875,1307.2066182,137.224996749
20,300.0,20.6875,1342.96279111,57.6036060968
20,300.0,20.6875,1378.71040439,153.445172032
20,300.0,20.6875,1414.4494611,0.0
20,300.0,20.6875,1450.17996433,72.3971209723
20,300.0,20.6875,1485.90191713,87.0087697367
20,300.0,20.6875,1521.61532258,87.2867937336
20,300.0,20.6875,1557.32018374,0.0
20,300.0,20.6875,1593.01650369,0.0
20,300.0,20.6875,1628.70428548,0.0
20,300.0,20.6875,1664.38353218,77.5526056018
20,300.0,20.6875,1700.05424685,0.0
20,300.0,20.6875,1735.71643255,0.0
20,300.0,20.6875,1771.37009234,0.0
20,300.0,20.6875,1807.01522927,0.0
20,300.0,20.6875,1842.65184641,0.0
20,300.0,20.6875,1878.2799468,0.0
20,300.0,20.6875,1913.8995335,0.0
20,300.0,20.6875,1949.51060956,0.0
20,300.0,20.6875,1985.11317802,0.0
20,300.0,20.6875,2020.70724195,0.0
20,300.0,20.6875,2056.29280438,0.0
20,300.0,20.6875,2091.86986836,0.0
20,300.0,20.6875,2127.43843694,0.0
20,300.0,20.6875,2162.99851315,0.0
20,300.0,20.6875,2198.55010004,0.0
20,300.0,20.6875,2234.09320064,0.0
20,300.0,20.6875,2269.627818,0.0
20,300.0,20.6875,2305.15395516,0.0
20,300.0,20.6875,2340.67161514,0.0
20,300.0,20.6875,2376.18080098,0.0
20,300.0,20.6875,2411.68151572,0.0
20,300.0,20.6875,2447.17376238,0.0
20,300.0,20.6875,2482.657544,0.0
20,300.0,20.6875,2518.1328636,0.0
20,300.0,20.6875,2553.59972421,0.0
20,300.0,20.6875,2589.05812885,0.0
20,400.0,20.6875,-962.985425176,0.0
20,400.0,20.6875,-929.097926064,0.0
20,400.0,20.6875,-895.218057347,0.0
20,400.0,20.6875,-861.345816449,0.0
20,400.0,20.6875,-827.481200794,0.0
20,400.0,20.6875,-793.624207808,0.0
20,400.0,20.6875,-759.774834916,0.0
20,400.0,20.6875,-725.933079547,0.0
20,400.0,20.6875,-692.098939129,0.0
20,400.0,20.6875,-658.272411093,0.0
20,400.0,20.6875,-624.45349287,0.0
20,400.0,20.6875,-590.642181892,0.0
20,400.0,20.6875,-556.838475592,0.0
20,400.0,20.6875,-523.042371406,0.0
20,400.0,20.6875,-489.253866769,0.0
20,400.0,20.6875,-455.472959119,0.0
20,400.0,20.6875,-421.699645893,0.0
20,400.0,20.6875,-387.93392453,0.0
20,400.0,20.6875,-354.175792471,0.0
20,400.0,20.6875,-320.425247158,0.0
20,400.0,20.6875,-286.682286033,0.0
20,400.0,20.6875,-252.946906541,0.0
20,400.0,20.6875,-219.219106126,2.92806588452
20,400.0,20.6875,-185.498882234,0.0
20,400.0,20.6875,-151.786232313,0.0
20,400.0,20.6875,-118.081153812,0.0
20,400.0,20.6875,-84.3836441792,0.0
20,400.0,20.6875,-50.6937008663,0.0
20,400.0,20.6875,-17.0113213251,0.0
20,400.0,20.6875,16.6634969917,317.945255198
20,400.0,20.6875,50.3307566294,1121.74840088
20,400.0,20.6875,83.9904601331,827.443170692
20,400.0,20.6875,117.642610046,804.67040162
20,400.0,20.6875,151.287208911,942.187101023
20,400.0,20.6875,184.924259268,704.49519664
20,400.0,20.6875,218.553763659,669.099607956
20,400.0,20.6875,252.175724621,536.734975281
20,400.0,20.6875,285.790144694,897.538059687
20,400.0,20.6875,319.397026412,788.573516391
20,400.0,20.6875,352.996372313,409.581997996
20,400.0,20.6875,386.58818493,535.16690273
20,400.0,20.6875,420.172466797,648.242928307
20,400.0,20.6875,453.749220445,278.062820225
20,400.0,20.6875,487.318448407,618.774860053
20,400.0,20.6875,520.88015321,703.432671063
20,400.0,20.6875,554.434337386,893.644774775
20,400.0,20.6875,587.98100346,1269.28108701
20,400.0,20.6875,621.52015396,2550.91707977
20,400.0,20.6875,655.05179141,2570.53280094
20,400.0,20.6875,688.575918335,3136.08343206
20,400.0,20.6875,722.092537258,3745.06259701
20,400.0,20.6875,755.601650701,2931.14990437
20,400.0,20.6875,789.103261185,2242.49768097
20,400.0,20.6875,822.59737123,1009.51296946
20,400.0,20.6875,856.083983353,1003.48395445
20,400.0,20.6875,889.563100073,723.044961766
20,400.0,20.6875,923.034723905,473.001075152
20,400.0,20.6875,956.498857365,212.801023156
20,400.0,20.6875,989.955502967,542.815100174
20,400.0,20.6875,1023.40466322,735.392116613
20,400.0,20.6875,1056.84634065,304.551534904
20,400.0,20.6875,1090.28053775,432.705928839
20,400.0,20.6875,1123.70725704,339.294087625
20,400.0,20.6875,1157.12650102,279.948067926
20,400.0,20.6875,1190.5382722,505.279953074
20,400.0,20.6875,1223.9425731,44.9042190359
20,400.0,20.6875,1257.33940621,86.9161485447
20,400.0,20.6875,1290.72877403,376.82773812
20,400.0,20.6875,1324.11067908,102.006347989
20,400.0,20.6875,1357.48512385,404.784064249
20,400.0,20.6875,1390.85211084,94.6104568721
20,400.0,20.6875,1424.21164255,74.9570139128
20,400.0,20.6875,1457.56372148,15.4158883938
20,400.0,20.6875,1490.90835014,28.2310069882
20,400.0,20.6875,1524.245531,267.203085765
20,400.0,20.6875,1557.57526658,309.3905954
20,400.0,20.6875,1590.89755935,82.2335250555
20,400.0,20.6875,1624.21241183,1.59053488625
20,400.0,20.6875,1657.51982649,49.7106793707
20,400.0,20.6875,1690.81980583,0.0
20,400.0,20.6875,1724.11235233,49.4502341601
20,400.0,20.6875,1757.3974685,0.0
20,400.0,20.6875,1790.6751568,0.0
20,400.0,20.6875,1823.94541973,0.177980284418
20,400.0,20.6875,1857.20825978,0.0
20,400.0,20.6875,1890.46367943,0.0
20,400.0,20.6875,1923.71168115,0.0
20,400.0,20.6875,1956.95226744,0.0
20,400.0,20.6875,1990.18544077,0.0
20,400.0,20.6875,2023.41120363,0.0
20,400.0,20.6875,2056.62955848,0.0
20,400.0,20.6875,2089.84050781,0.0
20,400.0,20.6875,2123.0440541,0.0
20,400.0,20.6875,2156.24019981,0.0
20,400.0,20.6875,2189.42894743,0.09378965613
20,400.0,20.6875,2222.61029943,0.0
20,400.0,20.6875,2255.78425827,0.0
20,400.0,20.6875,2288.95082643,0.0
20,400.0,20.6875,2322.11000638,0.0
20,400.0,20.6875,2355.26180058,0.0
20,500.0,20.6875,-962.921916517,0.0
20,500.0,20.6875,-920.108903773,0.0
20,500.0,20.6875,-877.308069894,0.0
20,500.0,20.6875,-834.519409683,0.0
20,500.0,20.6875,-791.742917948,0.0
20,500.0,20.6875,-748.978589499,0.0
20,500.0,20.6875,-706.226419149,0.0
20,500.0,20.6875,-663.486401712,0.0
20,500.0,20.6875,-620.758532009,0.0
20,500.0,20.6875,-578.042804861,0.0
20,500.0,20.6875,-535.339215092,0.0
20,500.0,20.6875,-492.64775753,0.0
20,500.0,20.6875,-449.968427006,0.0
20,500.0,20.6875,-407.301218353,0.0
20,500.0,20.6875,-364.646126408,0.0
20,500.0,20.6875,-322.003146009,0.0
20,500.0,20.6875,-279.372272,0.0
20,500.0,20.6875,-236.753499225,0.0
20,500.0,20.6875,-194.146822533,0.0
20,500.0,20.6875,-151.552236774,0.0
20,500.0,20.6875,-108.969736803,0.0
20,500.0,20.6875,-66.3993174759,524.339382132
20,500.0,20.6875,-23.8409736534,880.385476745
20,500.0,20.6875,18.7052998021,4565.09118105
20,500.0,20.6875,61.239508025,1750.84321695
20,500.0,20.6875,103.761656147,1392.08555228
20,500.0,20.6875,146.271749296,819.839013918
20,500.0,20.6875,188.769792598,1080.71155377
20,500.0,20.6875,231.255791175,1222.23502986
20,500.0,20.6875,273.729750149,1348.87531742
20,500.0,20.6875,316.191674634,1042.46276611
20,500.0,20.6875,358.641569746,802.788135058
20,500.0,20.6875,401.079440596,528.342353714
20,500.0,20.6875,443.505292291,833.154501747
20,500.0,20.6875,485.919129938,313.699610341
20,500.0,20.6875,528.320958638,327.293674216
20,500.0,20.6875,570.710783491,520.837023115
20,500.0,20.6875,613.088609594,618.719150311
20,500.0,20.6875,655.45444204,619.971860323
20,500.0,20.6875,697.808285921,766.625284636
20,500.0,20.6875,740.150146325,1921.04528728
20,500.0,20.6875,782.480028336,1532.65870119
20,500.0,20.6875,824.797937037,1481.40304687
20,500.0,20.6875,867.103877507,1919.52126908
20,500.0,20.6875,909.397854823,1790.24735068
20,500.0,20.6875,951.679874058,2064.30239605
20,500.0,20.6875,993.949940283,1434.52101122
20,500.0,20.6875,1036.20805857,926.279912378
20,500.0,20.6875,1078.45423397,251.847292239
20,500.0,20.6875,1120.68847157,230.519061059
20,500.0,20.6875,1162.9107764,306.927693772
20,500.0,20.6875,1205.12115354,210.380645775
20,500.0,20.6875,1247.31960803,321.950218991
20,500.0,20.6875,1289.50614493,178.636861699
20,500.0,20.6875,1331.68076928,166.417722487
20,500.0,20.6875,1373.84348613,75.9736759719
20,500.0,20.6875,1415.99430052,75.2686364806
20,500.0,20.6875,1458.13321749,92.1019897355
20,500.0,20.6875,1500.26024208,27.4955909521
20,500.0,20.6875,1542.37537931,187.800499909
20,500.0,20.6875,1584.47863423,188.676384533
20,500.0,20.6875,1626.57001186,174.437705369
20,500.0,20.6875,1668.64951722,7.03921502074
20,500.0,20.6875,1710.71715534,208.854538725
20,500.0,20.6875,1752.77293123,79.5052461463
20,500.0,20.6875,1794.81684992,0.596843810446
20,500.0,20.6875,1836.84891641,84.4046755727
20,500.0,20.6875,1878.86913572,5.8401407433
20,500.0,20.6875,1920.87751285,0.0
20,500.0,20.6875,1962.87405282,0.0
20,500.0,20.6875,2004.85876062,0.0
20,500.0,20.6875,2046.83164125,0.0
20,500.0,20.6875,2088.79269971,0.0
20,500.0,20.6875,2130.741941,0.0
20,500.0,20.6875,2172.6793701,0.0
20,500.0,20.6875,2214.60499201,0.0
20,500.0,20.6875,2256.5188117,0.0
20,500.0,20.6875,2298.42083417,0.0
20,500.0,20.6875,2340.31106439,0.0
20,500.0,20.6875,2382.18950734,0.0
20,500.0,20.6875,2424.05616799,0.0
20,500.0,20.6875,2465.91105132,0.0
20,500.0,20.6875,2507.7541623,0.0
20,500.0,20.6875,2549.58550588,0.0
20,500.0,20.6875,2591.40508704,0.0
20,500.0,20.6875,2633.21291073,0.0
20,500.0,20.6875,2675.00898192,0.0
20,500.0,20.6875,2716.79330555,0.0
20,500.0,20.6875,2758.56588658,0.0
20,500.0,20.6875,2800.32672996,0.0
20,500.0,20.6875,2842.07584063,0.0
20,500.0,20.6875,2883.81322354,0.0
20,500.0,20.6875,2925.53888363,0.0
20,500.0,20.6875,2967.25282584,0.0
20,500.0,20.6875,3008.95505511,0.0
20,500.0,20.6875,3050.64557636,0.0
20,500.0,20.6875,3092.32439452,0.0
20,500.0,20.6875,3133.99151453,0.0
20,500.0,20.6875,3175.6469413,0.0
20,500.0,20.6875,3217.29067977,0.0
20,100.0,20.75,-963.007378787,0.0
20,100.0,20.75,-935.869689609,0.0
20,100.0,20.75,-908.736893974,0.0
20,100.0,20.75,-881.60899056,0.0
20,100.0,20.75,-854.485978042,0.0
20,100.0,20.75,-827.367855099,0.0
20,100.0,20.75,-800.254620408,0.0
20,100.0,20.75,-773.146272647,0.0
20,100.0,20.75,-746.042810497,0.0
20,100.0,20.75,-718.944232635,0.0
20,100.0,20.75,-691.850537742,0.0
20,100.0,20.75,-664.761724497,0.0
20,100.0,20.75,-637.677791583,0.0
20,100.0,20.75,-610.59873768,0.0
20,100.0,20.75,-583.524561469,0.0
20,100.0,20.75,-556.455261634,0.0
20,100.0,20.75,-529.390836856,0.0
20,100.0,20.75,-502.331285819,0.0
20,100.0,20.75,-475.276607207,0.0
20,100.0,20.75,-448.226799703,0.0
20,100.0,20.75,-421.181861993,0.0
20,100.0,20.75,-394.14179276,0.0
20,100.0,20.75,-367.106590691,0.0
20,100.0,20.75,-340.076254472,0.0
20,100.0,20.75,-313.050782789,0.0
20,100.0,20.75,-286.03017433,0.0
20,100.0,20.75,-259.014427781,0.0
20,100.0,20.75,-232.00354183,0.0
20,100.0,20.75,-204.997515166,0.0
20,100.0,20.75,-177.996346478,0.0
20,100.0,20.75,-151.000034454,0.0
20,100.0,20.75,-124.008577786,14.1855772237
20,100.0,20.75,-97.0219751622,8.73307416008
20,100.0,20.75,-70.0402252742,576.48604145
20,100.0,20.75,-43.0633268131,1372.34913465
20,100.0,20.75,-16.0912784706,1564.0007111
20,100.0,20.75,10.8759210613,1764.02313816
20,100.0,20.75,37.83827309,1468.78686198
20,100.0,20.75,64.7957789224,1193.33165241
20,100.0,20.75,91.7484398649,587.570280321
20,100.0,20.75,118.696257224,692.730007719
20,100.0,20.75,145.639232304,129.806586385
20,100.0,20.75,172.577366411,0.0
20,100.0,20.75,199.510660849,0.0
20,100.0,20.75,226.439116923,23.6406401234
20,100.0,20.75,253.362735936,666.174063595
20,100.0,20.75,280.281519191,233.615903163
20,100.0,20.75,307.195467991,662.555418701
20,100.0,20.75,334.104583638,1561.78821444
20,100.0,20.75,361.008867434,1132.12861562
20,100.0,20.75,387.90832068,1557.27526329
20,100.0,20.75,414.802944678,1816.08638609
20,100.0,20.75,441.692740727,1552.53750602
20,100.0,20.75,468.577710127,2039.43938005
20,100.0,20.75,495.457854178,1776.84201234
20,100.0,20.75,522.333174179,1683.99932643
20,100.0,20.75,549.203671428,1910.99173536
20,100.0,20.75,576.069347224,2687.51768959
20,100.0,20.75,602.930202863,1928.89958745
20,100.0,20.75,629.786239644,1051.80412459
20,100.0,20.75,656.637458862,1276.30744331
20,100.0,20.75,683.483861814,1427.77414611
20,100.0,20.75,710.325449796,943.861548786
20,100.0,20.75,737.162224102,607.308464155
20,100.0,20.75,763.994186029,674.817298274
20,100.0,20.75,790.821336869,507.334670911
20,100.0,20.75,817.643677916,376.50181927
20,100.0,20.75,844.461210465,628.295811001
20,100.0,20.75,871.273935809,153.305131508
20,100.0,20.75,898.081855238,175.592842512
20,100.0,20.75,924.884970047,191.307192114
20,100.0,20.75,951.683281525,48.9922114695
20,100.0,20.75,978.476790964,5.75520556651
20,100.0,20.75,1005.26549966,18.2475170157
20,100.0,20.75,1032.04940889,6.4078531522
20,100.0,20.75,1058.82851995,0.0
20,100.0,20.75,1085.60283414,0.0
20,100.0,20.75,1112.37235274,0.0
20,100.0,20.75,1139.13707703,13.2658188268
20,100.0,20.75,1165.89700831,0.0
20,100.0,20.75,1192.65214786,0.0
20,100.0,20.75,1219.40249697,5.70341187902
20,100.0,20.75,1246.14805693,0.0
20,100.0,20.75,1272.88882902,0.0
20,100.0,20.75,1299.62481453,0.0
20,100.0,20.75,1326.35601475,0.0
20,100.0,20.75,1353.08243095,0.0
20,100.0,20.75,1379.80406442,0.0
20,100.0,20.75,1406.52091645,0.0
20,100.0,20.75,1433.23298831,0.0
20,100.0,20.75,1459.9402813,0.0
20,100.0,20.75,1486.64279669,0.0
20,100.0,20.75,1513.34053577,0.0
20,100.0,20.75,1540.03349982,0.0
20,100.0,20.75,1566.72169011,0.0
20,100.0,20.75,1593.40510793,0.0
20,100.0,20.75,1620.08375457,0.0
20,100.0,20.75,1646.75763129,0.0
20,100.0,20.75,1673.42673937,0.0
20,100.0,20.75,1700.09108011,0.0
20,200.0,20.75,-962.505777988,0.0
20,200.0,20.75,-932.095036145,0.0
20,200.0,20.75,-901.690439385,0.0
20,200.0,20.75,-871.291985845,0.0
20,200.0,20.75,-840.899673665,0.0
20,200.0,20.75,-810.513500982,0.0
20,200.0,20.75,-780.133465938,0.0
20,200.0,20.75,-749.759566671,0.0
20,200.0,20.75,-719.391801325,0.0
20,200.0,20.75,-689.03016804,0.0
20,200.0,20.75,-658.67466496,0.0
20,200.0,20.75,-628.325290228,0.0
20,200.0,20.75,-597.982041989,0.0
20,200.0,20.75,-567.644918387,0.0
20,200.0,20.75,-537.313917569,0.0
20,200.0,20.75,-506.989037682,0.0
20,200.0,20.75,-476.670276872,0.0
20,200.0,20.75,-446.357633287,0.0
20,200.0,20.75,-416.051105077,0.0
20,200.0,20.75,-385.750690391,0.0
20,200.0,20.75,-355.456387379,0.0
20,200.0,20.75,-325.168194193,0.0
20,200.0,20.75,-294.886108984,0.0
20,200.0,20.75,-264.610129905,0.0
20,200.0,20.75,-234.340255109,0.0
20,200.0,20.75,-204.07648275,0.0
20,200.0,20.75,-173.818810983,0.0
20,200.0,20.75,-143.567237963,0.0
20,200.0,20.75,-113.321761848,0.00952580341254
20,200.0,20.75,-83.0823807928,155.574848336
20,200.0,20.75,-52.8490929566,77.6181343871
20,200.0,20.75,-22.6218964976,465.432248779
20,200.0,20.75,7.59921042512,196.775829915
20,200.0,20.75,37.8142296513,288.677172631
20,200.0,20.75,68.0231630205,29.5296517736
20,200.0,20.75,98.2260123711,0.242017945861
20,200.0,20.75,128.422779541,71.9139438623
20,200.0,20.75,158.613466367,206.106733443
20,200.0,20.75,188.798074685,211.300657486
20,200.0,20.75,218.976606332,99.6010855382
20,200.0,20.75,249.149063141,727.359880535
20,200.0,20.75,279.315446947,871.333978827
20,200.0,20.75,309.475759584,946.791829452
20,200.0,20.75,339.630002884,991.471881792
20,200.0,20.75,369.778178678,1155.92188707
20,200.0,20.75,399.920288799,2158.83255987
20,200.0,20.75,430.056335075,1574.11782524
20,200.0,20.75,460.186319338,2328.64446498
20,200.0,20.75,490.310243415,1898.23451336
20,200.0,20.75,520.428109136,1590.68884769
20,200.0,20.75,550.539918327,2576.97281126
20,200.0,20.75,580.645672816,2079.99938465
20,200.0,20.75,610.745374427,1578.95703838
20,200.0,20.75,640.839024987,1656.09677095
20,200.0,20.75,670.92662632,1835.66777812
20,200.0,20.75,701.00818025,1399.4517843
20,200.0,20.75,731.0836886,2044.74497208
20,200.0,20.75,761.153153192,988.265792167
20,200.0,20.75,791.216575847,807.877079285
20,200.0,20.75,821.273958387,909.28678241
20,200.0,20.75,851.325302632,1053.09880055
20,200.0,20.75,881.370610401,953.1108232
20,200.0,20.75,911.409883513,834.750401123
20,200.0,20.75,941.443123785,574.720414449
20,200.0,20.75,971.470333035,325.632403125
20,200.0,20.75,1001.49151308,452.786222345
20,200.0,20.75,1031.50666573,366.818659147
20,200.0,20.75,1061.51579281,75.6814088695
20,200.0,20.75,1091.51889613,200.098243131
20,200.0,20.75,1121.5159775,316.477048492
20,200.0,20.75,1151.50703874,22.650991448
20,200.0,20.75,1181.49208166,73.8935719074
20,200.0,20.75,1211.47110806,98.1861069496
20,200.0,20.75,1241.44411977,54.2152541314
20,200.0,20.75,1271.41111858,0.0
20,200.0,20.75,1301.37210631,0.0
20,200.0,20.75,1331.32708477,64.4133255238
20,200.0,20.75,1361.27605577,0.0
20,200.0,20.75,1391.21902111,0.0
20,200.0,20.75,1421.15598259,0.0
20,200.0,20.75,1451.08694203,0.0
20,200.0,20.75,1481.01190123,0.0
20,200.0,20.75,1510.93086199,0.0
20,200.0,20.75,1540.84382612,0.0
20,200.0,20.75,1570.75079542,0.0
20,200.0,20.75,1600.65177169,0.0
20,200.0,20.75,1630.54675673,0.0
20,200.0,20.75,1660.43575234,0.0
20,200.0,20.75,1690.31876032,0.0
20,200.0,20.75,1720.19578248,0.0
20,200.0,20.75,1750.06682061,0.0
20,200.0,20.75,1779.9318765,0.0
20,200.0,20.75,1809.79095196,0.0
20,200.0,20.75,1839.64404878,0.0
20,200.0,20.75,1869.49116876,0.0
20,200.0,20.75,1899.33231368,0.0
20,200.0,20.75,1929.16748535,0.0
20,200.0,20.75,1958.99668556,0.0
20,200.0,20.75,1988.8199161,0.0
20,200.0,20.75,2018.63717876,0.0
20,300.0,20.75,-963.032664642,0.0
20,300.0,20.75,-930.857481288,0.0
20,300.0,20.75,-898.689176732,0.0
20,300.0,20.75,-866.527748766,0.0
20,300.0,20.75,-834.373195187,0.0
20,300.0,20.75,-802.22551379,0.0
20,300.0,20.75,-770.084702372,0.0
20,300.0,20.75,-737.950758733,0.0
20,300.0,20.75,-705.823680669,0.0
20,300.0,20.75,-673.703465983,0.0
20,300.0,20.75,-641.590112473,0.0
20,300.0,20.75,-609.483617943,0.0
20,300.0,20.75,-577.383980195,0.0
20,300.0,20.75,-545.291197033,0.0
20,300.0,20.75,-513.20526626,0.0
20,300.0,20.75,-481.126185684,0.0
20,300.0,20.75,-449.05395311,0.0
20,300.0,20.75,-416.988566346,0.0
20,300.0,20.75,-384.9300232,0.0
20,300.0,20.75,-352.878321482,0.0
20,300.0,20.75,-320.833459001,0.0
20,300.0,20.75,-288.795433569,0.0
20,300.0,20.75,-256.764242999,0.0
20,300.0,20.75,-224.739885102,0.0
20,300.0,20.75,-192.722357694,0.0
20,300.0,20.75,-160.711658589,0.0
20,300.0,20.75,-128.707785602,101.427389707
20,300.0,20.75,-96.7107365511,0.0
20,300.0,20.75,-64.7205092536,0.0
20,300.0,20.75,-32.7371015282,0.0
20,300.0,20.75,-0.760511194153,138.628375011
20,300.0,20.75,31.2092639277,2.83835395672
20,300.0,20.75,63.1722260161,83.9092750448
20,300.0,20.75,95.1283772486,87.5359179233
20,300.0,20.75,127.077719802,60.0440104991
20,300.0,20.75,159.020255852,183.29120825
20,300.0,20.75,190.955987574,199.851448146
20,300.0,20.75,222.88491714,379.066188444
20,300.0,20.75,254.807046726,425.521805014
20,300.0,20.75,286.722378502,168.840962756
20,300.0,20.75,318.630914639,789.993794441
20,300.0,20.75,350.532657309,471.261408978
20,300.0,20.75,382.42760868,810.154428769
20,300.0,20.75,414.31577092,1175.64712121
20,300.0,20.75,446.197146197,1061.50096871
20,300.0,20.75,478.071736678,2711.83534051
20,300.0,20.75,509.939544529,2964.3321983
20,300.0,20.75,541.800571913,2887.72351373
20,300.0,20.75,573.654820995,3131.02019448
20,300.0,20.75,605.502293937,2326.21490742
20,300.0,20.75,637.342992902,2021.02130572
20,300.0,20.75,669.17692005,1246.65485266
20,300.0,20.75,701.004077542,1369.21209479
20,300.0,20.75,732.824467537,1348.62762829
20,300.0,20.75,764.638092192,744.839617347
20,300.0,20.75,796.444953667,1115.40173043
20,300.0,20.75,828.245054115,1079.19511028
20,300.0,20.75,860.038395695,1055.12806715
20,300.0,20.75,891.824980559,673.200083287
20,300.0,20.75,923.604810861,1140.95377112
20,300.0,20.75,955.377888755,710.883319261
20,300.0,20.75,987.144216392,723.720923974
20,300.0,20.75,1018.90379592,563.301477314
20,300.0,20.75,1050.6566295,921.498706087
20,300.0,20.75,1082.40271927,447.428075938
20,300.0,20.75,1114.14206738,675.246738997
20,300.0,20.75,1145.87467598,132.932957238
20,300.0,20.75,1177.60054721,524.148032811
20,300.0,20.75,1209.31968322,164.385637656
20,300.0,20.75,1241.03208616,50.3655564065
20,300.0,20.75,1272.73775817,18.5351677674
20,300.0,20.75,1304.43670139,109.651233716
20,300.0,20.75,1336.12891796,3.37613159845
20,300.0,20.75,1367.81441003,103.425910301
20,300.0,20.75,1399.49317973,91.0018859194
20,300.0,20.75,1431.1652292,51.3997625187
20,300.0,20.75,1462.83056059,0.0
20,300.0,20.75,1494.48917602,0.0
20,300.0,20.75,1526.14107764,0.295202815592
20,300.0,20.75,1557.78626758,52.0657855434
20,300.0,20.75,1589.42474798,5.01680800155
20,300.0,20.75,1621.05652096,0.0
20,300.0,20.75,1652.68158867,0.0
20,300.0,20.75,1684.29995322,0.0
20,300.0,20.75,1715.91161677,0.0
20,300.0,20.75,1747.51658142,0.0
20,300.0,20.75,1779.11484932,0.0
20,300.0,20.75,1810.70642259,0.0
20,300.0,20.75,1842.29130337,0.0
20,300.0,20.75,1873.86949376,0.0
20,300.0,20.75,1905.44099591,0.0
20,300.0,20.75,1937.00581193,0.0
20,300.0,20.75,1968.56394395,0.0
20,300.0,20.75,2000.1153941,0.0
20,300.0,20.75,2031.66016449,0.0
20,300.0,20.75,2063.19825724,0.0
20,300.0,20.75,2094.72967448,0.0
20,300.0,20.75,2126.25441832,0.0
20,300.0,20.75,2157.77249089,0.0
20,300.0,20.75,2189.28389429,0.0
20,400.0,20.75,-962.913977934,0.0
20,400.0,20.75,-922.126386926,0.0
20,400.0,20.75,-881.349849786,0.0
20,400.0,20.75,-840.584362021,0.0
20,400.0,20.75,-799.82991914,0.0
20,400.0,20.75,-759.086516656,0.0
20,400.0,20.75,-718.354150082,0.0
20,400.0,20.75,-677.632814935,0.0
20,400.0,20.75,-636.922506736,0.0
20,400.0,20.75,-596.223221004,0.0
20,400.0,20.75,-555.534953265,0.0
20,400.0,20.75,-514.857699045,0.0
20,400.0,20.75,-474.191453872,0.0
20,400.0,20.75,-433.536213278,0.0
20,400.0,20.75,-392.891972797,0.0
20,400.0,20.75,-352.258727964,0.0
20,400.0,20.75,-311.636474319,0.0
20,400.0,20.75,-271.025207403,0.0
20,400.0,20.75,-230.424922758,8.54408376387
20,400.0,20.75,-189.83561593,0.0
20,400.0,20.75,-149.257282469,18.1014436515
20,400.0,20.75,-108.689917924,0.0
20,400.0,20.75,-68.1335178477,0.0
20,400.0,20.75,-27.5880777965,55.1140682601
20,400.0,20.75,12.9464066721,162.277018723
20,400.0,20.75,53.4699399979,986.34296552
20,400.0,20.75,93.9825266182,745.591303702
20,400.0,20.75,134.484170968,865.449927875
20,400.0,20.75,174.97487748,962.7616396
20,400.0,20.75,215.454650585,770.644109823
20,400.0,20.75,255.923494709,498.767986827
20,400.0,20.75,296.381414279,723.840530943
20,400.0,20.75,336.828413718,591.284039282
20,400.0,20.75,377.264497446,478.60581831
20,400.0,20.75,417.689669881,554.479139964
20,400.0,20.75,458.10393544,566.998724164
20,400.0,20.75,498.507298536,684.083634021
20,400.0,20.75,538.899763579,513.769233768
20,400.0,20.75,579.281334979,1111.7256525
20,400.0,20.75,619.652017142,2146.18619995
20,400.0,20.75,660.011814472,2781.07625993
20,400.0,20.75,700.360731371,3645.8189004
20,400.0,20.75,740.698772238,3472.15663568
20,400.0,20.75,781.025941469,3256.85618814
20,400.0,20.75,821.342243459,1184.22663257
20,400.0,20.75,861.6476826,1354.51709021
20,400.0,20.75,901.942263283,731.186911158
20,400.0,20.75,942.225989894,783.247895203
20,400.0,20.75,982.498866818,496.072460079
20,400.0,20.75,1022.76089844,858.72653622
20,400.0,20.75,1063.01208913,637.0636752
20,400.0,20.75,1103.25244329,613.221449507
20,400.0,20.75,1143.48196527,249.586750469
20,400.0,20.75,1183.70065945,59.1682620256
20,400.0,20.75,1223.90853021,253.779990684
20,400.0,20.75,1264.10558191,608.912350096
20,400.0,20.75,1304.29181892,169.358715794
20,400.0,20.75,1344.4672456,122.45680611
20,400.0,20.75,1384.63186631,204.858237427
20,400.0,20.75,1424.78568542,522.554083077
20,400.0,20.75,1464.92870728,169.126485292
20,400.0,20.75,1505.06093624,174.25132338
20,400.0,20.75,1545.18237666,173.974637676
20,400.0,20.75,1585.29303289,22.2102053898
20,400.0,20.75,1625.39290927,0.0717892245011
20,400.0,20.75,1665.48201014,7.74432044401
20,400.0,20.75,1705.56033986,5.3274430639
20,400.0,20.75,1745.62790276,0.0
20,400.0,20.75,1785.68470318,0.0
20,400.0,20.75,1825.73074546,0.0
20,400.0,20.75,1865.76603392,4.44721962848
20,400.0,20.75,1905.79057291,0.0
20,400.0,20.75,1945.80436674,0.0
20,400.0,20.75,1985.80741975,0.0
20,400.0,20.75,2025.79973626,0.0
20,400.0,20.75,2065.78132059,0.0
20,400.0,20.75,2105.75217706,79.206711339
20,400.0,20.75,2145.71230999,0.0
20,400.0,20.75,2185.6617237,0.0
20,400.0,20.75,2225.60042248,0.0
